0.000574064070802558,-0.00095664163806098,0
0.000682440181897833,-0.000735858913544567,0
0.000549991099140825,-0.000997924361027847,0
0.000698287029666483,-0.000690450627865211,0
0.000523167946763273,-0.00104019461230549,0
0.000711877919463409,-0.000644625288720591,0
0.000496351642680633,-0.00108247357944828,0
0.00072273683881063,-0.000598095237582789,0
0.000469628770939561,-0.00112319216418127,0
0.000729131409557937,-0.000552158451996326,0
0.000441517195738573,-0.00116446327058491,0
0.000731809164794266,-0.000506202111397593,0
0.000413272203684414,-0.00120579987089639,0
0.000730663261288354,-0.000461584974720337,0
0.000385074818979154,-0.00124653687395144,0
0.000722952036742752,-0.000416121267020202,0
0.00035634670136093,-0.00128739047540167,0
0.00071035310856842,-0.000374634575433953,0
0.000327490857500098,-0.00132830458914261,0
0.000692165589753795,-0.000333544024315341,0
0.000298628002206839,-0.00136929694957047,0
0.000669908650140219,-0.000296030601387029,0
0.000269834458402252,-0.00141027796015289,0
0.000641323881381412,-0.000259513783482806,0
0.000241060692484859,-0.00145125006064151,0
0.00060862427649757,-0.000228364174995167,0
0.000210503324513075,-0.00149321471160024,0
0.000572572406313397,-0.000199557331200138,0
0.000181582028487093,-0.00153567736352626,0
0.000534090305106535,-0.000173351022548329,0
0.000152317317104389,-0.0015783255480566,0
0.000492859467320345,-0.000150514421868802,0
0.000127262475237352,-0.00162106613482905,0
0.000450290088354588,-0.000129913993579979,0
9.89788467603784e-05,-0.00166341076262727,0
0.000405539526676552,-0.00011192909099738,0
5.87258623912214e-05,-0.0017061822331254,0
0.000360540684626183,-9.68763989215185e-05,0
4.57190672871859e-05,-0.00175587594015234,0
0.000314098427202003,-8.34874647949043e-05,0
3.56559831093081e-05,-0.00179953973078715,0
0.000266363709520075,-7.24216473868449e-05,0
0.000217799239192777,-6.40270673596615e-05,0
0.000170418705272046,-5.54760422850654e-05,0
0.000119853884425,-5.12690068211387e-05,0
6.57428149828685e-05,-4.86383641664194e-05,0
4.4998290196359e-05,-0.000127563930215615,0
4.33012701892219e-05,-0.000175,0
4.3301270189222e-05,-0.000225,0
4.33012701892217e-05,-0.000275,0
4.65872704067777e-05,-0.00165494231379791,0
4.33012701892218e-05,-0.000325,0
4.33508270267941e-05,-0.00160422190226241,0
4.33012701892222e-05,-0.000375,0
4.40461154995763e-05,-0.00155908540246521,0
4.3301270189222e-05,-0.000425,0
4.50484896097656e-05,-0.00151080055995443,0
4.33012701892217e-05,-0.000475,0
4.55423032506143e-05,-0.00146403294726359,0
4.33012701892218e-05,-0.000525,0
4.22743917881065e-05,-0.00141492123513775,0
4.33012701892219e-05,-0.000575,0
4.22743917881065e-05,-0.00136610697218037,0
4.33012701892219e-05,-0.000625,0
4.22743917881066e-05,-0.00131729270922298,0
4.33012701892221e-05,-0.000675,0
4.22743917881066e-05,-0.0012684784462656,0
4.33012701892221e-05,-0.000725,0
4.22743917881066e-05,-0.00121966418330822,0
4.33012701892219e-05,-0.000775,0
4.22743917881066e-05,-0.00117084992035084,0
4.33012701892219e-05,-0.000825,0
4.22743917881067e-05,-0.00112203565739345,0
4.33012701892219e-05,-0.000875,0
4.22743917881066e-05,-0.00107322139443607,0
4.33012701892222e-05,-0.000925,0
4.24790239669618e-05,-0.00102440713147869,0
4.33012701892222e-05,-0.000975,0
4.00207213216626e-05,-8.5405479024643e-05,0
0.000593976095992976,-0.00082785690252629,0
0.000572641940427271,-0.000869195165608596,0
0.000614288159799405,-0.000785442777001548,0
0.000548114857808976,-0.00091339113626869,0
0.000632876418372224,-0.00074191053476799,0
0.00052504319136103,-0.000955716489505082,0
0.000649200315180827,-0.000698685528554499,0
0.000499990704158675,-0.000995841563135458,0
0.000663265156631651,-0.000655142711881627,0
0.000473164510768503,-0.00103812278470242,0
0.000674607406526541,-0.000611773852781767,0
0.000447354599908643,-0.00107944586662078,0
0.000683841716781938,-0.000569616940220954,0
0.000419812728055819,-0.00111946982651945,0
0.000687283708600787,-0.000526046060849489,0
0.000391614723154821,-0.00116068337843828,0
0.000687197247147622,-0.000485037465215479,0
0.000363764670684633,-0.00120165904118161,0
0.00069081202363176,-0.000444567611332715,0
0.000335314408975292,-0.00124207307741507,0
0.000671989088875421,-0.000408540161989654,0
0.000306504865451225,-0.00128287086092695,0
0.000666866392850565,-0.000369037982803211,0
0.000277597046219871,-0.0013238315888437,0
0.000640917143714036,-0.000338707681260717,0
0.000248962128088793,-0.00136388381403352,0
0.000626715055954411,-0.000301317000796148,0
0.000219021960914448,-0.00140483279320879,0
0.000594380391775821,-0.000275957757550545,0
0.000188573268807566,-0.00144769184220694,0
0.00056385204633026,-0.000248075824433991,0
0.00015713954075312,-0.00149095980534624,0
0.000529048238624783,-0.00022167502400125,0
0.000128647834554492,-0.0015348311701393,0
0.000491941089253484,-0.000199830984646148,0
9.39588756912322e-05,-0.0015792423049048,0
0.000452628926468917,-0.000179129976898826,0
8.21504323898035e-05,-0.00162445365488924,0
0.00041182328429859,-0.000161469276867939,0
0.000368710632233575,-0.000145906769239824,0
0.000324626375228287,-0.000132042889132755,0
0.000279569008918497,-0.000119952934265355,0
0.00023314195461793,-0.000110495203792625,0
0.000185063851858956,-0.000104684296398628,0
0.000142605823532445,-9.06069348573476e-05,0
9.60099093309658e-05,-0.000100074673971189,0
8.86663589508457e-05,-0.000152343261092555,0
8.4686547186295e-05,-0.000202019258848408,0
8.6602540378444e-05,-0.00025,0
8.66025403784437e-05,-0.0003,0
8.66025403784438e-05,-0.00035,0
8.66025403784437e-05,-0.0004,0
8.22587530137378e-05,-0.00153502048240468,0
8.66025403784435e-05,-0.00045,0
9.69593703321689e-05,-0.0014882034219897,0
8.66025403784437e-05,-0.0005,0
8.54845665917219e-05,-0.0014386330717543,0
8.66025403784436e-05,-0.00055,0
8.22328562141766e-05,-0.00138957811184862,0
8.66025403784436e-05,-0.0006,0
8.49565798700392e-05,-0.00134169984070167,0
8.6602540378444e-05,-0.00065,0
8.51291982824564e-05,-0.00129340428488032,0
8.66025403784441e-05,-0.0007,0
8.60644678444702e-05,-0.00124497543380982,0
8.66025403784437e-05,-0.00075,0
8.49565798700393e-05,-0.00119525705182953,0
8.66025403784439e-05,-0.0008,0
8.49565798700394e-05,-0.00114644278887215,0
8.66025403784436e-05,-0.00085,0
8.49565798700393e-05,-0.00109762852591476,0
8.6602540378444e-05,-0.000899999999999999,0
8.50587459473029e-05,-0.0010489931884992,0
8.66025403784441e-05,-0.00095,0
8.58802380266404e-05,-0.0010004190179184,0
0.000544255182052351,-0.000829253773259676,0
0.000564527109523212,-0.000787952608913356,0
0.000522269374434443,-0.0008701440918059,0
0.000583579792890077,-0.000746514588880708,0
0.000498866117360238,-0.000912284735638529,0
0.000600715753161473,-0.000704660779597529,0
0.000475857446148077,-0.000952890303337878,0
0.000614837122536178,-0.000663458376428081,0
0.000449982477495801,-0.00099376363866211,0
0.00062623669505292,-0.00062162575514934,0
0.000424099890749683,-0.00103619942452558,0
0.000636268214990102,-0.00058159391291654,0
0.000398167765496849,-0.00107508694123975,0
0.000648910793336887,-0.000543636914712108,0
0.000370003681810166,-0.00111564405679744,0
0.000641444663877698,-0.000503394269566969,0
0.000341706656980977,-0.00115620209348576,0
0.00064025857472903,-0.000450245828241684,0
0.000314377309306017,-0.00119711291029556,0
0.000283197719845854,-0.00123682971063137,0
0.000620581914579085,-0.000389465095084014,0
0.000256136600648079,-0.00127684170925873,0
0.000227805415073082,-0.00131822956957909,0
0.000588228967510384,-0.000333867840607826,0
0.000200610234542623,-0.00135564140279687,0
0.000167657732562505,-0.00139947897535361,0
0.000549725876117033,-0.000297378438476838,0
0.000136676585968224,-0.00144670465950406,0
0.000525171144650538,-0.000264722245036364,0
0.000488020161460324,-0.000248795909786854,0
0.000452917346408958,-0.000228465572544776,0
0.000414646743906194,-0.00020971389670234,0
0.000374754236960429,-0.000195131624977765,0
0.000333372818328133,-0.00018072288034475,0
0.000290549187286159,-0.000167882850080882,0
0.000247369032539698,-0.00015587097761463,0
0.000198921980149716,-0.000148456119628934,0
0.000142872541759805,-0.000139984576367296,0
0.000128435880697015,-0.000225910531003601,0
0.000129903810567666,-0.000275,0
0.000129903810567666,-0.000324999999999999,0
0.000129903810567666,-0.000375,0
0.000129903810567665,-0.000425,0
0.000129903810567666,-0.000475,0
0.000129903810567666,-0.000525,0
0.000129903810567666,-0.000575,0
0.000123630009446909,-0.00136825105058094,0
0.000129903810567666,-0.000624999999999999,0
0.00012631694222243,-0.00132037522879053,0
0.000129903810567666,-0.000675,0
0.000130110804543993,-0.00127229125901401,0
0.000129903810567666,-0.000725,0
0.000130254496175602,-0.00122203591779606,0
0.000129903810567666,-0.000775,0
0.000129648646310729,-0.00117240677900995,0
0.000129903810567666,-0.000825,0
0.000127638767951972,-0.00112203565739345,0
0.000129903810567666,-0.000874999999999999,0
0.000127595875182668,-0.00107340032035902,0
0.000129903810567666,-0.000925,0
0.000128453561571723,-0.00102543305484337,0
0.000129758237900388,-0.000975832930903045,0
0.000122182142142678,-0.000182367469928846,0
0.00011953632699948,-0.00140859964636873,0
0.000515898043420811,-0.000789079638082241,0
0.000494663210057754,-0.000830024885138681,0
0.000534313773959562,-0.0007492035424292,0
0.000472357083378638,-0.000870643781390747,0
0.000551429681600184,-0.000709251144364404,0
0.000448896107522261,-0.000911397112217969,0
0.000566862342753915,-0.000670191975053338,0
0.000424870526662944,-0.000951498496831563,0
0.000579425067555215,-0.000629923538293534,0
0.000400203974002497,-0.000992513648249119,0
0.000587857143217886,-0.000587904799275,0
0.000375193798856091,-0.00103167658847661,0
0.000598098899514449,-0.000539562591416566,0
0.000347799335010663,-0.00107169564175545,0
0.000318238321124721,-0.00111141092252488,0
0.00059390595335298,-0.000484555390415499,0
0.000292063460314945,-0.00115109207761319,0
0.000581195032690234,-0.000435723191981873,0
0.000264877432393081,-0.00119228132788015,0
0.000226719898834165,-0.00122922267310886,0
0.000562214021151218,-0.000386476643082412,0
0.00021180162624968,-0.00127545028599744,0
0.000175842002003346,-0.00130547539502779,0
0.000531244981142756,-0.000345966712805188,0
0.000158841551561386,-0.00134893207411226,0
0.000494998754235417,-0.000303777893562967,0
0.000449136391221636,-0.000279711389903886,0
0.0004183944821991,-0.000252779691337029,0
0.000379245946606763,-0.000243809764420357,0
0.000338670458656753,-0.000230175120454541,0
0.000298395935997131,-0.000216447808255547,0
0.000257067904115851,-0.000203699516359542,0
0.00021796810361073,-0.000187164227851735,0
0.000171898114668363,-0.000193809063377492,0
0.000171801271486989,-0.00024984227157985,0
0.000173205080756887,-0.0003,0
0.000173205080756888,-0.000349999999999999,0
0.000173205080756888,-0.000400000000000001,0
0.000173205080756887,-0.00045,0
0.000173205080756887,-0.0005,0
0.000173205080756887,-0.00055,0
0.000173205080756887,-0.000599999999999999,0
0.000173205080756888,-0.00065,0
0.000173205080756888,-0.0007,0
0.000174883870076467,-0.00125008263377357,0
0.000173205080756888,-0.00075,0
0.000177434471343894,-0.00120012168581262,0
0.000173205080756888,-0.0008,0
0.000171052598205709,-0.00114759457477793,0
0.000173205080756887,-0.00085,0
0.000170976431466881,-0.00109882159311966,0
0.000173205080756888,-0.000899999999999999,0
0.000173554902807132,-0.00105033743007939,0
0.000173693017747121,-0.000949578947872115,0
0.000174408003603227,-0.00100048380241251,0
0.000485172414774308,-0.000750766576849949,0
0.000466294883438917,-0.00079085362420839,0
0.000445061529001162,-0.000830340031650252,0
0.000501470283965752,-0.000711765394108901,0
0.000421772049137998,-0.000869474503499318,0
0.000517551775017932,-0.000673939966394415,0
0.000398211600859561,-0.000909278714221822,0
0.000537922761184203,-0.000639797640490367,0
0.000375159572780961,-0.000949267714274296,0
0.000539570109031915,-0.000600453902360746,0
0.000351299951381613,-0.000988850087846845,0
0.000546491474343926,-0.000558209405500009,0
0.000324721460635417,-0.00102912641478941,0
0.000548300794408602,-0.000512215584072598,0
0.000297762188863053,-0.00106806946272627,0
0.000261991897196414,-0.00110566235349714,0
0.000541737273405225,-0.00046820812942744,0
0.000247650833117006,-0.00114889863935286,0
0.00053761370386031,-0.000426492964840932,0
0.00021475189469984,-0.00117493287452625,0
0.000508472253351534,-0.000395016957401043,0
0.000481419496113479,-0.000359952009944807,0
0.000441896586850982,-0.000328238549338157,0
0.000396122354050689,-0.000297709774609137,0
0.000344825282611751,-0.000279860362577978,0
0.00030122390245741,-0.000264776006411513,0
0.000257973438925258,-0.000249785090691097,0
0.000217012098527965,-0.000324346535462437,0
0.000217432892915102,-0.00037403598774758,0
0.000216506350946109,-0.000425000000000001,0
0.000216506350946109,-0.000475,0
0.000216506350946109,-0.000525,0
0.000216506350946109,-0.000575,0
0.000216506350946109,-0.000624999999999999,0
0.00021650635094611,-0.000674999999999999,0
0.000217605154204095,-0.0007249501141974,0
0.000217367719605674,-0.000774732478418904,0
0.000216506350946109,-0.000825,0
0.000212233973543622,-0.0011243215441761,0
0.000216679726850643,-0.000873949760160778,0
0.000216710702910198,-0.00107910332337165,0
0.000218316841193156,-0.000923292237981283,0
0.000222263643539406,-0.00102636343736244,0
0.00021684628111044,-0.00097280194128994,0
0.00021529345050911,-0.000276066481169308,0
0.000451271136199754,-0.000713881972113156,0
0.000436536000232486,-0.00075338285816917,0
0.000417655000982818,-0.000792527186993474,0
0.000393967049553975,-0.00082927800121089,0
0.000468383377133945,-0.000672790941622031,0
0.000368613317089236,-0.000867852645853739,0
0.000490391005094142,-0.000625606964405975,0
0.000347399696874357,-0.000908082597535255,0
0.000323011216110137,-0.000949669806353179,0
0.000495143915232593,-0.000573483491361826,0
0.000299643952652965,-0.00098834410775318,0
0.000508089925042704,-0.000533846685572663,0
0.000274770106457122,-0.00102707051919249,0
0.000497316871581233,-0.00049300439827046,0
0.000460878859462839,-0.000411637843779944,0
0.000396103847578103,-0.000357274685683068,0
0.000351124235008945,-0.000333848370120058,0
0.000305578244456223,-0.000314987936356809,0
0.000260596326288026,-0.000296632504362598,0
0.000262147299588282,-0.000346847699928282,0
0.000261595574567458,-0.000397761691958135,0
0.000261122516601334,-0.000448636283971965,0
0.000259807621135332,-0.0005,0
0.000259807621135331,-0.000550000000000001,0
0.000259807621135331,-0.000599999999999999,0
0.000259807621135332,-0.000649999999999999,0
0.000261548404450025,-0.000699666152725921,0
0.000263103640562747,-0.000749920173168973,0
0.000261035774405855,-0.000799015016138006,0
0.000260196749350557,-0.000848968120805628,0
0.00026105636295396,-0.000893864235121957,0
0.000266073663064728,-0.000947799538822808,0
0.000436877826823006,-0.000374819570494264,0
0.000254381549885048,-0.00106123492994971,0
0.000400259011587971,-0.000719522542713714,0
0.000415156076338288,-0.000678284019141915,0
0.000394761634948776,-0.00075892131339786,0
0.000368007064717496,-0.000788247910360219,0
0.000342556962602169,-0.000824913808338938,0
0.00043365689624877,-0.000632834493292347,0
0.000311047419757367,-0.000867723573011324,0
0.000446442793778907,-0.000586416471069382,0
0.000301025819150696,-0.000912891826343515,0
0.000456815887399151,-0.000531034564661786,0
0.000353630931183205,-0.000390855470407717,0
0.000306617405686019,-0.00036828022741867,0
0.000306297464308788,-0.00042157879636189,0
0.000305231123357595,-0.000472857275943486,0
0.000306213337141388,-0.000524563997111295,0
0.000305916442423627,-0.000575121868202671,0
0.000302170909789575,-0.000624747822169349,0
0.000304602322596237,-0.000674141389857467,0
0.000308732852360759,-0.000722238647173608,0
0.000312405863207966,-0.000777966686623162,0
0.000297845456854615,-0.000823866445041395,0
0.000442459890692919,-0.000469164041511954,0
0.000404363581502067,-0.00041687819468656,0
0.000358133363316945,-0.000690149760318944,0
0.000384617125521862,-0.000643177115541695,0
0.00035222855647692,-0.000742399982126312,0
0.000393795437504911,-0.000593052058240623,0
0.000410901321766968,-0.000554428628275728,0
0.000351193373323155,-0.000444030695526228,0
0.00034949404851873,-0.000497297361676572,0
0.000356692433879104,-0.000550621369803885,0
0.000347773227797209,-0.000603931123292252,0
0.000340594593693386,-0.000647973798086223,0
0.00040147262979986,-0.000511681720063667,0
